,Episode.Season,Actual_imdb_rating,Predicted_imdb_rating
5027,9.8,8.6,6.871210796
5028,9.8,8.6,6.871210796
5029,9.8,8.6,6.871210796
5030,9.8,8.6,6.871210796
5031,9.8,8.6,6.871210796
5032,9.8,8.6,6.871210796
5033,9.8,8.6,6.871210796
5034,9.8,8.6,6.871210796
5035,9.8,8.6,6.871210796
5036,9.8,8.6,6.871210796
5037,9.8,8.6,6.871210796
5038,9.8,8.6,6.871210796
5039,9.8,8.6,6.871210796
5040,9.8,8.6,6.871210796
5041,9.8,8.6,6.871210796
5042,9.8,8.6,6.871210796
5043,9.8,8.6,6.871210796
5044,9.8,8.6,6.871210796
5045,9.8,8.6,6.871210796
5046,9.9,8.3,6.734079229
5047,9.9,8.3,6.734079229
5048,9.9,8.3,6.734079229
5049,9.9,8.3,6.734079229
5050,9.9,8.3,6.734079229
5051,9.9,8.3,6.734079229
5052,9.9,8.3,6.734079229
5053,9.9,8.1,6.734079229
5054,9.9,8.1,6.734079229
5055,9.9,8.1,6.734079229
5056,9.9,8.1,6.734079229
5057,9.9,8.1,6.734079229
5058,9.9,8.1,6.734079229
5059,9.9,8.1,6.734079229
5060,9.9,8.1,6.734079229
5061,9.9,8.1,6.734079229
5062,9.9,8.1,6.734079229
5063,9.9,8.1,6.734079229
5064,9.9,8.1,6.734079229
5065,9.9,8.1,6.734079229
5066,9.9,8.1,6.734079229
5067,9.9,8.1,6.734079229
5068,9.9,8.1,6.734079229
5069,9.9,8.1,6.759460389
5070,9.9,8.1,6.759460389
5071,9.9,8.1,6.759460389
5072,9.9,8.1,6.759460389
5073,9.9,8.1,6.759460389
5074,9.9,8.1,6.759460389
5075,9.9,8.1,6.759460389
5076,9.9,8.1,6.738582722
5077,9.9,8.1,6.738582722
5078,9.9,8.1,6.761040192
5079,9.9,8.1,6.761040192
5080,9.9,8.1,6.761040192
5081,9.9,8.1,6.761040192
5082,9.9,8.4,6.761040192
5083,9.1,7.8,6.766932116
5084,9.1,7.8,6.766932116
5085,9.1,7.8,6.766932116
5086,9.1,7.8,6.766932116
5087,9.1,7.8,6.766932116
5088,9.1,7.8,6.766932116
5089,9.1,7.8,6.766932116
5090,9.1,7.8,6.766932116
5091,9.1,7.8,6.766932116
5092,9.1,7.8,6.766932116
5093,9.1,7.8,6.766932116
5094,9.1,7.8,6.766932116
5095,9.1,7.8,6.766932116
5096,9.1,7.8,6.766932116
5097,9.1,7.8,6.766932116
5098,9.1,7.8,6.766932116
5099,9.1,7.8,6.766932116
5100,9.1,8.4,6.766932116
5101,9.1,8.4,6.766932116
5102,9.1,8.4,6.766932116
5103,9.1,8.4,6.766932116
5104,9.1,8.4,6.766932116
5105,9.1,8.4,6.766932116
5106,9.1,8.4,6.766932116
5107,9.1,8.4,6.766932116
5108,9.1,8.4,6.766932116
5109,9.1,8.4,6.766932116
5110,9.1,8.4,6.766932116
5111,9.1,8.4,6.766932116
5112,9.1,8.4,6.766932116
5113,9.1,8.4,6.766932116
5114,9.1,8.4,6.766932116
5115,9.1,8.4,6.766932116
5116,9.1,8.4,6.766932116
5117,9.11,8.2,6.766932116
5118,9.11,8.2,6.766932116
5119,9.11,8.2,6.766932116
5120,9.11,8.2,6.766932116
5121,9.11,8.2,6.766932116
5122,9.11,8.2,6.766932116
5123,9.11,7.5,6.766932116
5124,9.11,7.5,6.766932116
5125,9.11,7.5,6.766932116
5126,9.11,7.5,6.766932116
5127,9.11,7.5,6.766932116
5128,9.11,7.5,6.766932116
5129,9.11,7.5,6.766932116
5130,9.11,7.5,6.745281298
5131,9.11,7.5,6.745281298
5132,9.11,7.5,6.745281298
5133,9.11,7.5,6.745281298
5134,9.11,7.5,6.745281298
5135,9.11,7.5,6.682747241
5136,9.11,7.5,6.682747241
5137,9.11,7.5,6.682747241
5138,9.11,7.5,6.682747241
5139,9.11,7.5,6.682747241
5140,9.11,7.5,6.682747241
5141,9.11,7.5,6.682747241
5142,9.12,8.7,6.557269793
5143,9.12,8.7,6.557269793
5144,9.12,8.7,6.557269793
5145,9.12,8.7,6.557269793
5146,9.12,8.7,6.557269793
5147,9.12,8.7,6.557269793
5148,9.12,8.7,6.557269793
5149,9.12,8.7,6.557269793
5150,9.12,8.7,6.557269793
5151,9.12,8.7,6.557269793
5152,9.12,8.7,6.557269793
5153,9.12,8.7,6.557269793
5154,9.12,8.7,6.557269793
5155,9.12,8.7,6.557269793
5156,9.12,8.7,6.557269793
5157,9.12,8.7,6.557269793
5158,9.12,8.7,6.557269793
5159,9.12,8.7,6.557269793
5160,9.12,8.2,6.557269793
5161,9.13,8.6,6.966462869
5162,9.13,8.6,6.966462869
5163,9.13,8.6,6.966462869
5164,9.13,8.6,6.966462869
5165,9.13,8.6,6.966462869
5166,9.13,8.6,6.966462869
5167,9.13,8.6,6.966462869
5168,9.13,8.6,6.966462869
5169,9.13,8.6,6.966462869
5170,9.13,8.6,6.966462869
5171,9.13,8.6,6.966462869
5172,9.13,8.6,6.966462869
5173,9.13,8.6,6.966462869
5174,9.13,8.6,6.966462869
5175,9.13,8.6,6.966462869
5176,9.13,8.6,6.966462869
5177,9.13,8.6,6.966462869
5178,9.13,8.6,6.966462869
5179,9.13,8.6,6.966462869
5180,9.13,8.6,6.966462869
5181,9.13,8.6,6.966462869
5182,9.13,8.6,6.966462869
5183,9.13,8.8,6.966462869
5184,9.13,8.8,6.966462869
5185,9.13,8.8,6.966462869
5186,9.13,8.8,6.966462869
5187,9.13,8.8,7.2268059
5188,9.13,8.8,7.2268059
5189,9.13,8.8,7.2268059
5190,9.13,8.8,7.2268059
5191,9.13,8.8,7.2268059
5192,9.14,8.2,6.773724796
5193,9.14,8.2,6.773724796
5194,9.14,8.2,6.773724796
5195,9.14,8.2,6.773724796
5196,9.14,8.2,6.773724796
5197,9.14,8.2,6.773724796
5198,9.14,8.2,6.773724796
5199,9.14,8.2,6.773724796
5200,9.14,8.2,6.773724796
5201,9.14,8.2,6.773724796
5202,9.14,8.2,6.773724796
5203,9.14,8.2,6.773724796
5204,9.14,8.2,6.773724796
5205,9.14,7.9,6.773724796
5206,9.14,7.9,6.773724796
5207,9.14,7.9,6.773724796
5208,9.14,7.9,6.773724796
5209,9.14,7.9,6.773724796
5210,9.14,7.9,6.773724796
5211,9.14,7.9,6.773724796
5212,9.14,7.9,6.773724796
5213,9.14,7.9,6.719907604
5214,9.14,7.9,6.719907604
5215,9.14,7.9,6.719907604
5216,9.14,7.9,6.719907604
5217,9.14,7.9,6.719907604
5218,9.14,7.9,6.719907604
5219,9.14,7.9,6.719907604
5220,9.14,7.9,6.719907604
5221,9.14,7.9,6.719907604
5222,9.14,7.9,6.854752946
5223,9.15,8,6.854752946
5224,9.15,8,6.854752946
5225,9.15,8,6.854752946
5226,9.15,8,6.854752946
5227,9.15,8,6.854752946
5228,9.15,8,6.854752946
5229,9.15,8,6.854752946
5230,9.15,8,6.854752946
5231,9.15,8,6.854752946
5232,9.15,8,6.854752946
5233,9.15,8,6.854752946
5234,9.15,8,6.854752946
5235,9.15,8,6.854752946
5236,9.15,8,6.854752946
5237,9.15,8,6.854752946
5238,9.15,8,6.854752946
5239,9.15,8,6.854752946
5240,9.15,8,6.854752946
5241,9.15,8,6.854752946
5242,9.15,8,6.757503067
5243,9.15,8,6.757503067
5244,9.15,8,6.757503067
5245,9.15,8,6.757503067
5246,9.15,8,6.757503067
5247,9.15,8,6.757503067
5248,9.16,8.7,6.810181917
5249,9.16,8.7,6.810181917
5250,9.16,8.7,6.810181917
5251,9.16,8.7,6.810181917
5252,9.16,8.7,6.810181917
5253,9.16,8.7,6.810181917
5254,9.16,8.7,6.810181917
5255,9.16,8.7,6.810181917
5256,9.16,8.7,6.810181917
5257,9.16,8.7,6.810181917
5258,9.16,8.7,6.810181917
5259,9.16,8.7,6.808298467
5260,9.16,8.7,6.808298467
5261,9.16,8.7,6.808298467
5262,9.16,8.7,6.808298467
5263,9.16,8.7,6.808298467
5264,9.16,8.7,6.808298467
5265,9.16,8.7,6.808298467
5266,9.16,8.7,6.808298467
5267,9.16,8.7,6.808298467
5268,9.16,8.7,6.808298467
5269,9.16,8.7,6.808298467
5270,9.16,8.7,6.808298467
5271,9.16,8.7,6.808298467
5272,9.16,8.7,6.808298467
5273,9.16,8.7,6.808298467
5274,9.16,8.7,6.808298467
5275,9.16,9.1,6.808298467
5276,9.16,9.1,6.808298467
5277,9.16,9.1,6.808298467
5278,9.16,9.1,6.808298467
5279,9.16,9.1,6.808298467
5280,9.16,9.1,6.808298467
5281,9.16,9.1,6.808298467
5282,9.16,9.1,6.808298467
5283,9.16,9.1,6.808298467
5284,9.16,9.1,6.808298467
5285,9.16,9.1,6.808298467
5286,9.16,9.1,6.808298467
5287,9.16,9.1,6.808298467
5288,9.16,9.1,6.808298467
5289,9.16,9.1,6.808298467
5290,9.16,9.1,6.808298467
5291,9.16,9.1,6.851189051
5292,9.16,9.1,6.851189051
5293,9.16,9.1,6.851189051
5294,9.16,9.1,6.851189051
5295,9.16,9.1,6.851189051
5296,9.16,9.1,6.851189051
5297,9.16,9.1,6.851189051
5298,9.16,9.1,6.851189051
5299,9.16,9.1,6.851189051
5300,9.16,9.1,6.851189051
5301,9.17,7,6.790469912
5302,9.17,7,6.790469912
5303,9.17,7,6.790469912
5304,9.17,7,6.790469912
5305,9.17,7,6.790469912
5306,9.17,7,6.790469912
5307,9.17,7,6.790469912
5308,9.17,7,6.790469912
5309,9.17,7,6.790469912
5310,9.17,7,6.790469912
5311,9.17,7,6.790469912
5312,9.17,7,6.790469912
5313,9.17,7,6.790469912
5314,9.17,7,6.790469912
5315,9.17,7,6.790469912
5316,9.17,7,6.790469912
5317,9.17,7,6.790469912
5318,9.17,7,6.790469912
5319,9.17,7,6.790469912
5320,9.17,7,6.790469912
5321,9.17,7,6.790469912
5322,9.17,7,6.790469912
5323,9.17,7,6.790469912
5324,9.17,7,6.790469912
5325,9.17,7,6.790469912
5326,9.17,7,6.790469912
5327,9.17,7.7,6.790469912
5328,9.17,7.7,6.790469912
5329,9.17,7.7,6.790469912
5330,9.17,7.7,6.790469912
5331,9.18,8.1,6.811121997
5332,9.18,8.1,6.811121997
5333,9.18,8.1,6.811121997
5334,9.18,8.1,6.811121997
5335,9.18,8.7,6.811121997
5336,9.18,8.7,6.811121997
5337,9.18,8.7,6.811121997
5338,9.18,8.7,6.811121997
5339,9.18,8.7,6.811121997
5340,9.18,8.7,6.811121997
5341,9.18,8.7,6.811121997
5342,9.18,8.7,6.811121997
5343,9.18,8.7,6.811121997
5344,9.18,8.7,6.811121997
5345,9.18,8.7,6.811121997
5346,9.18,8.7,6.811121997
5347,9.18,8.7,6.811121997
5348,9.18,8.7,6.779726632
5349,9.18,8.7,6.779726632
5350,9.18,8.7,6.779726632
5351,9.18,8.7,6.779726632
5352,9.18,8.7,6.779726632
5353,9.18,8.7,6.779726632
5354,9.18,8.7,6.779726632
5355,9.18,8.7,6.779726632
5356,9.18,8.7,6.779726632
5357,9.18,8.7,6.779726632
5358,9.19,7.5,6.745281298
5359,9.19,7.5,6.745281298
5360,9.19,7.5,6.745281298
5361,9.19,7.5,6.745281298
5362,9.19,7.5,6.745281298
5363,9.19,7.5,6.745281298
5364,9.19,7.5,6.745281298
5365,9.19,7.5,6.745281298
5366,9.19,7.5,6.745281298
5367,9.19,7.5,6.745281298
5368,9.19,7.5,6.745281298
5369,9.19,7.5,6.745281298
5370,9.19,7.5,6.745281298
5371,9.19,7.9,6.745281298
5372,9.19,7.9,6.745281298
5373,9.19,7.9,6.745281298
5374,9.19,7.9,6.745281298
5375,9.19,7.9,6.745281298
5376,9.19,7.9,6.745281298
5377,9.19,7.9,6.745281298
5378,9.19,7.9,6.745281298
5379,9.19,7.9,6.745281298
5380,9.19,7.9,6.745281298
5381,9.19,7.9,6.745281298
5382,9.19,7.9,6.833220468
5383,9.19,7.9,6.833220468
5384,9.19,7.9,6.833220468
5385,9.19,7.9,6.833220468
5386,9.19,7.9,6.833220468
5387,9.19,7.9,6.833220468
5388,9.2,8.7,6.845749989
5389,9.2,8.7,6.845749989
5390,9.2,8.7,6.845749989
5391,9.2,8.7,6.845749989
5392,9.2,8.7,6.845749989
5393,9.2,8.7,6.961045266
5394,9.2,8.7,6.961045266
5395,9.2,8.7,6.961045266
5396,9.2,8.7,6.961045266
5397,9.2,8.3,6.961045266
5398,9.2,8.3,6.961045266
5399,9.2,8.3,6.961045266
5400,9.2,8.3,6.961045266
5401,9.2,8.3,6.961045266
5402,9.2,8.3,6.961045266
5403,9.2,8.3,6.961045266
5404,9.2,8.3,6.961045266
5405,9.2,8.3,6.961045266
5406,9.2,8.3,6.961045266
5407,9.2,8.3,6.961045266
5408,9.21,9.6,6.810443643
5409,9.21,9.6,6.810443643
5410,9.21,9.6,6.810443643
5411,9.21,9.6,6.810443643
5412,9.21,9.6,6.810443643
5413,9.21,9.6,6.810443643
5414,9.21,9.6,6.810443643
5415,9.21,9.6,6.810443643
5416,9.21,9.6,6.810443643
5417,9.21,9.6,6.810443643
5418,9.21,9.6,6.749161262
5419,9.21,9.6,6.749161262
5420,9.21,9.6,6.749161262
5421,9.21,9.6,6.749161262
5422,9.21,9.6,6.749161262
5423,9.21,9.6,6.749161262
5424,9.21,9.6,6.749161262
5425,9.21,9.6,6.749161262
5426,9.21,9.6,6.749161262
5427,9.21,9.6,6.749161262
5428,9.21,9.6,6.749161262
5429,9.21,9.6,6.749161262
5430,9.21,9.6,6.749161262
5431,9.21,9.6,6.749161262
5432,9.21,9.6,6.749161262
5433,9.21,9.6,6.749161262
5434,9.21,9.6,6.749161262
5435,9.21,9.6,6.749161262
5436,9.21,9.6,6.749161262
5437,9.21,9.6,6.749161262
5438,9.21,9.6,6.749161262
5439,9.21,9.6,6.749161262
5440,9.21,9.6,6.749161262
5441,9.21,9.6,6.749161262
5442,9.21,9.6,6.749161262
5443,9.21,9.6,6.749161262
5444,9.21,8.2,6.749161262
5445,9.21,8.2,6.749161262
5446,9.21,8.2,6.749161262
5447,9.21,8.2,6.749161262
5448,9.21,8.2,6.749161262
5449,9.21,8.2,6.749161262
5450,9.21,8.2,6.749161262
5451,9.21,8.2,6.749161262
5452,9.21,8.2,6.749161262
5453,9.21,8.2,6.749161262
5454,9.21,8.2,6.765640713
5455,9.21,8.2,6.765640713
5456,9.22,8.8,6.935433459
5457,9.22,8.8,6.942907681
5458,9.22,8.2,6.942907681
5459,9.22,8.2,6.942907681
5460,9.22,8.2,6.942907681
5461,9.22,8.2,6.942907681
5462,9.22,8.2,6.942907681
5463,9.22,8.2,6.942907681
5464,9.22,8.2,6.942907681
5465,9.22,8.2,6.912552014
5466,9.22,8.2,6.912552014
5467,9.22,8.2,6.912552014
5468,9.22,8.2,6.912552014
5469,9.22,8.2,6.912552014
5470,9.22,8.2,6.912552014
5471,9.22,8.2,6.912552014
5472,9.22,8.2,6.912552014
5473,9.22,8.2,6.912552014
5474,9.22,8.2,6.912552014
5475,9.22,8.2,6.912552014
5476,9.22,8.2,6.912552014
5477,9.22,8.2,6.912552014
5478,9.22,8.2,6.912552014
5479,9.22,8.2,6.912552014
5480,9.22,8.2,6.912552014
5481,9.22,8.2,6.912552014
5482,9.22,8.2,6.912552014
5483,9.22,8.3,6.912552014
5484,9.22,8.3,6.912552014
5485,9.22,8.3,6.912552014
5486,9.22,8.3,6.912552014
5487,9.22,8.3,6.912552014
5488,9.22,8.3,6.912552014
5489,9.22,8.3,6.912552014
5490,9.22,8.3,6.912552014
5491,9.22,8.3,6.902641831
5492,9.22,8.3,6.902641831
5493,9.22,8.3,6.902641831
5494,9.22,8.3,6.902641831
5495,9.22,8.3,6.902641831
5496,9.22,8.3,6.902641831
5497,9.22,8.3,6.902641831
5498,9.22,8.3,6.902641831
5499,9.22,8.3,6.902641831
5500,9.22,8.3,6.902641831
5501,9.22,8.3,6.902641831
5502,9.24,8.2,6.688362293
5503,9.24,8.2,6.688362293
5504,9.24,8.3,6.688362293
5505,9.24,8.3,6.688362293
5506,9.24,8.3,6.688362293
5507,9.24,8.3,6.688362293
5508,9.24,8.3,6.688362293
5509,9.24,8.3,6.688362293
5510,9.24,8.3,6.688362293
5511,9.24,8.3,6.688362293
5512,9.24,8.3,6.688362293
5513,9.24,8.3,6.688362293
5514,9.24,8.3,6.688362293
5515,9.24,8.3,6.688362293
5516,9.24,8.3,6.688362293
5517,9.24,8.3,6.678554196
5518,9.24,8.3,6.678554196
5519,9.24,8.3,6.678554196
5520,9.24,8.3,6.678554196
5521,9.24,8.3,6.678554196
5522,9.24,8.3,6.678554196
5523,9.24,8.3,6.678554196
5524,9.24,8.3,6.678554196
5525,9.24,8.3,6.678554196
5526,9.24,8.3,6.678554196
5527,9.24,8.3,6.678554196
5528,9.24,8.3,6.678554196
5529,9.24,8.3,6.678554196
5530,9.24,8.3,6.642932009
5531,9.24,8.3,6.642932009
5532,9.24,8.3,6.642932009
5533,9.24,8.5,6.642932009
5534,9.24,8.5,6.642932009
5535,9.24,8.5,6.642932009
5536,9.24,8.5,6.642932009
5537,9.24,8.5,6.642932009
5538,9.24,8.5,6.642932009
5539,9.24,8.5,6.642932009
5540,9.24,8.5,6.642932009
5541,9.24,8.5,6.642932009
5542,9.24,8.5,6.654001178
5543,9.24,8.5,6.654001178
5544,9.24,8.5,6.654001178
5545,9.24,8.5,6.654001178
5546,9.24,8.5,6.654001178
5547,9.24,8.5,6.654001178
5548,9.24,8.5,6.654001178
5549,9.24,8.5,6.654001178
